,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
134,732.187379800125,732.187379800125,728.57370699953,3.01578298584784e-06,1.0379801288321099e-11,5.00982738694435e-27,7.42747578113049e-16,728.573706999532,1886221.1972995,0.0,0.0,0.0,0.0,0,0
135,733.186823197228,733.186823197228,729.573153143719,3.01578298584784e-06,1.0379801288321099e-11,5.00929473676129e-27,7.42668608399546e-16,729.57315314372,1883635.82091995,0.0,0.0,0.0,0.0,0,0
136,734.186314300865,734.186314300865,730.572646755561,3.01578298584784e-06,1.0379801288321099e-11,5.00876281310232e-27,7.42589746399137e-16,730.572646755563,1881057.52041927,0.0,0.0,0.0,0.0,0,0
137,735.18590177552,735.18590177552,731.572236260667,3.01578298584784e-06,1.0379801288321099e-11,5.00823260753836e-27,7.42511139120259e-16,731.572236260669,1878486.26712784,0.0,0.0,0.0,0.0,0,0
138,736.137851595194,736.137851595194,732.524422261802,3.01578298584784e-06,9.97338802310938e-12,5.0052576185981696e-27,8.20389333276075e-16,732.524422261803,1875921.86625723,0.0,0.0,0.0,0.0,0,0
139,737.135759157498,737.135759157498,733.522340095111,3.01578298584784e-06,9.97338802310938e-12,5.00364393336637e-27,8.201248413653059e-16,733.522340095112,1873364.45012459,0.0,0.0,0.0,0.0,0,0
140,737.972784102748,737.972784102748,734.360163939563,3.16297987971821e-06,1.02595678733255e-11,4.98842354609711e-27,1.0459159841709401e-15,734.360163939564,1870813.43423494,0.0,0.0,0.0,0.0,0,0
141,738.89043129351,738.89043129351,735.278214274486,3.16297987971821e-06,1.00970297858905e-11,4.97918321716678e-27,1.3477705474602102e-15,735.278214274487,1868269.07293563,0.0,0.0,0.0,0.0,0,0
142,739.889918438339,739.889918438339,736.277703926513,3.16297987971821e-06,1.00970297858905e-11,4.97614607489193e-27,1.3469484505965402e-15,736.277703926514,1865731.62128802,0.0,0.0,0.0,0.0,0,0
143,740.888231064711,740.888231064711,737.276024790806,3.56832255055804e-06,1.2805801671064499e-11,4.97343920039317e-27,1.1932927233233501e-15,737.276024790808,1863201.04717667,0.0,0.0,0.0,0.0,0,0
144,741.815873402775,741.815873402775,738.204019909208,3.16297987971821e-06,1.00044417195022e-11,4.9609833693027e-27,0.0,738.20401990921,1860677.08226248,0.0,0.0,0.0,0.0,0,0
145,742.542176254985,742.542176254985,738.931655375123,3.16297987971821e-06,1.00044417195022e-11,4.94686694215447e-27,0.0,738.931655375124,1858159.01842883,0.0,0.0,0.0,0.0,0,0
146,743.541759034639,743.541759034639,739.931240183461,3.16297987971821e-06,1.00044417195022e-11,4.94178348398882e-27,0.0,739.931240183462,1855647.75938541,0.0,0.0,0.0,0.0,0,0
147,744.113496014831,744.113496014831,740.505056739799,3.16297987971821e-06,1.0014771553662799e-11,4.92670622974421e-27,2.30980410420766e-15,740.505056739801,1853141.8376038,0.0,0.0,0.0,0.0,0,0
148,745.112979534392,745.112979534392,741.504542763936,3.01578298584784e-06,9.10630860494202e-12,4.92337832894046e-27,2.42090659813625e-15,741.504542763937,1850642.67309338,0.0,0.0,0.0,0.0,0,0
149,746.112462360224,746.112462360224,742.504028094341,3.01578298584784e-06,9.10630860494202e-12,4.92005491406448e-27,2.41927242004469e-15,742.504028094342,1848150.23857038,0.0,0.0,0.0,0.0,0,0
150,747.111944492326,747.111944492326,743.503512731015,3.30362473977828e-06,1.0923406216047e-11,4.91673597605199e-27,2.2069936778879e-15,743.503512731016,1845664.50688665,0.0,0.0,0.0,0.0,0,0
151,748.089103428583,748.089103428583,744.480781985974,3.30362473977828e-06,1.0923406216047e-11,4.91342140699768e-27,2.2055058548721e-15,744.480781985975,1843185.37706745,0.0,0.0,0.0,0.0,0,0
152,749.052300105271,749.052300105271,745.444156179244,3.01578298584784e-06,9.10630860494202e-12,4.90987298461498e-27,2.41426579684022e-15,745.444156179245,1840712.77685846,0.0,0.0,0.0,0.0,0,0
153,749.77762830556,749.77762830556,746.170807458556,3.16297987971821e-06,1.0014771553662799e-11,4.90632813677923e-27,2.3002501749552403e-15,746.170807458557,1838245.89829236,0.0,0.0,0.0,0.0,0,0
154,750.77762830556,750.77762830556,747.170807458556,3.16297987971821e-06,1.0014771553662799e-11,4.90302927929746e-27,2.29870356060576e-15,747.170807458557,1835785.62297119,0.0,0.0,0.0,0.0,0,0
155,751.777119606905,751.777119606905,748.170301203747,3.16297987971821e-06,1.0014771553662799e-11,4.89973153282012e-27,2.29715746713219e-15,748.170301203749,1833331.92276415,0.0,0.0,0.0,0.0,0,0
156,752.776535688251,752.776535688251,749.169720086573,3.01578298584784e-06,9.10630860494202e-12,4.89643821243666e-27,2.4076596970368e-15,749.169720086575,1830884.77110599,0.0,0.0,0.0,0.0,0,0
157,753.776336643121,753.776336643121,750.169521995138,3.16297987971821e-06,1.0014771553662799e-11,4.89315133251921e-27,2.29407244989089e-15,750.16952199514,1828444.1430647,0.0,0.0,0.0,0.0,0,0
158,754.776075049425,754.776075049425,751.169261653166,3.4385216478958e-06,1.1832173032651299e-11,4.88986885960118e-27,2.1088241200485203e-15,751.169261653167,1826010.01238817,0.0,0.0,0.0,0.0,0,0
159,755.775339121162,755.775339121162,752.168529241649,3.4385216478958e-06,1.1832173032651299e-11,4.88658731028826e-27,2.1074089061561e-15,752.168529241651,1823582.35164276,0.0,0.0,0.0,0.0,0,0
160,756.774914465354,756.774914465354,753.16810661244,3.4385216478958e-06,1.1832173032651299e-11,4.88331015424191e-27,2.10599558692114e-15,753.168106612441,1821161.13606602,0.0,0.0,0.0,0.0,0,0
161,757.774451728729,757.774451728729,754.167646081228,3.4385216478958e-06,1.1832173032651299e-11,4.88003915672005e-27,2.10458492363573e-15,754.16764608123,1818746.33990561,0.0,0.0,0.0,0.0,0,0
162,758.774339022481,758.774339022481,755.167533911432,3.4385216478958e-06,1.1832173032651299e-11,4.8767725338273e-27,2.10317614697011e-15,755.167533911433,1816337.93877841,0.0,0.0,0.0,0.0,0,0
163,759.751254261965,759.751254261965,756.144558883451,3.16297987971821e-06,1.0014771553662799e-11,4.87336488758995e-27,2.2847959049592403e-15,756.144558883453,1813935.83468733,0.0,0.0,0.0,0.0,0,0
164,760.684900888387,760.684900888387,757.078520502978,3.30362473977828e-06,1.0923406216047e-11,4.8699615137006e-27,2.1859978499242e-15,757.078520502979,1811539.86678664,0.0,0.0,0.0,0.0,0,0
165,761.586727595117,761.586727595117,757.980812645841,3.30362473977828e-06,1.0923406216047e-11,4.86608223902633e-27,2.18425654538343e-15,757.980812645843,1809149.91200849,0.0,0.0,0.0,0.0,0,0
166,762.083608135325,762.083608135325,758.480075325753,3.56832255055804e-06,1.2765366452748098e-11,4.79424869259496e-27,1.4088227860175601e-15,758.480075325755,1806764.68138566,0.0,0.0,0.0,0.0,0,0
167,763.04858466422,763.04858466422,759.445217464072,3.814697265625e-06,1.4580309236299797e-11,4.78990867438686e-27,1.31664007086837e-15,759.445217464073,1804385.62277923,0.0,0.0,0.0,0.0,0,0
168,764.013832082697,764.013832082697,760.410628995706,3.814697265625e-06,1.4580309236299797e-11,4.78653685488961e-27,1.3157132321823701e-15,760.410628995707,1802012.7132573,0.0,0.0,0.0,0.0,0,0
169,764.728284684281,764.728284684281,761.126428281374,3.814697265625e-06,1.45590189218475e-11,4.77098008853635e-27,1.85465202102537e-15,761.126428281375,1799645.15296651,0.0,0.0,0.0,0.0,0,0
170,765.698181951791,765.698181951791,762.09646733221,3.93209993898169e-06,1.5468095945557197e-11,4.76677377222412e-27,1.79769042312675e-15,762.096467332212,1797283.7128739,0.0,0.0,0.0,0.0,0,0
171,766.666661824634,766.666661824634,763.065095470395,4.04609745704583e-06,1.6377219349459798e-11,4.76345003162696e-27,1.7458228993679302e-15,763.065095470397,1794928.36504978,0.0,0.0,0.0,0.0,0,0
172,767.63440501599,767.63440501599,764.032990194408,3.814697265625e-06,1.45590189218475e-11,4.76013052654901e-27,1.85043440500232e-15,764.03299019441,1792579.08381784,0.0,0.0,0.0,0.0,0,0
173,768.607156267731,768.607156267731,765.005869285711,3.814697265625e-06,1.45590189218475e-11,4.75684223299327e-27,1.84915612670819e-15,765.005869285712,1790235.8611639,0.0,0.0,0.0,0.0,0,0
174,769.577916963193,769.577916963193,765.976766981104,3.814697265625e-06,1.45590189218475e-11,4.75355813397643e-27,1.84787947898261e-15,765.976766981105,1787898.66774266,0.0,0.0,0.0,0.0,0,0
175,770.545741145266,770.545741145266,766.944741726159,3.69356474514715e-06,1.3672703406312299e-11,4.74322582441181e-27,1.34656709851726e-15,766.94474172616,1785567.47154316,0.0,0.0,0.0,0.0,0,0
176,771.539437853597,771.539437853597,767.938467891728,3.814697265625e-06,1.4580309236299797e-11,4.74000867230407e-27,1.30292366273935e-15,767.93846789173,1783242.3276077,0.0,0.0,0.0,0.0,0,0
177,771.637568817269,771.637568817269,768.040808106606,3.4385216478958e-06,1.22444471506572e-11,4.72293187270884e-27,7.69849459586278e-16,768.040808106608,1780920.52088609,0.0,0.0,0.0,0.0,0,0
178,772.637135248775,772.637135248775,769.040376559064,3.4385216478958e-06,1.22444471506572e-11,4.71739298385573e-27,7.68946607140976e-16,769.040376559066,1778604.75103165,0.0,0.0,0.0,0.0,0,0
179,773.636764961295,773.636764961295,770.040007995336,3.4385216478958e-06,1.22444471506572e-11,4.71629125395262e-27,7.68767022469127e-16,770.040007995337,1776294.99474294,0.0,0.0,0.0,0.0,0,0
180,774.636496475152,774.636496475152,771.039740757427,3.4385216478958e-06,1.22444471506572e-11,4.71519095376644e-27,7.68587670844641e-16,771.039740757428,1773991.22893057,0.0,0.0,0.0,0.0,0,0
181,775.63585639651,775.63585639651,772.039103650768,3.56832255055804e-06,1.3124799524723001e-11,4.71448347240849e-27,7.40518485267272e-16,772.039103650769,1771693.42922,0.0,0.0,0.0,0.0,0,0
182,776.513222573904,776.513222573904,772.917038501637,3.69356474514715e-06,1.40088757696043e-11,4.71377642359715e-27,7.15301531284014e-16,772.917038501638,1769401.21241187,0.0,0.0,0.0,0.0,0,0
183,777.513068582806,777.513068582806,773.916885223702,3.4385216478958e-06,1.22444471506572e-11,4.71268072883646e-27,7.68178498034642e-16,773.916885223703,1767114.91882377,0.0,0.0,0.0,0.0,0,0
184,778.512798751414,778.512798751414,774.916616640344,3.56832255055804e-06,1.3124799524723001e-11,4.71158645304083e-27,7.400634414843239e-16,774.916616640346,1764834.52519061,0.0,0.0,0.0,0.0,0,0
185,779.512142604174,779.512142604174,775.915963524044,3.56832255055804e-06,1.3124799524723001e-11,4.7104905572412996e-27,7.398913057451229e-16,775.915963524045,1762560.0075777,0.0,0.0,0.0,0.0,0,0
186,780.511665964672,780.511665964672,776.915489083457,3.56832255055804e-06,1.2862197421537499e-11,4.70569777387916e-27,9.77788312443071e-16,776.915489083458,1760291.34382683,0.0,0.0,0.0,0.0,0,0
187,781.475305458962,781.475305458962,777.87929610735,3.69356474514715e-06,1.3763152265184099e-11,4.7034381191299e-27,9.44179645633715e-16,777.879296107351,1758028.40746644,0.0,0.0,0.0,0.0,0,0
188,782.473897769297,782.473897769297,778.87789489526,3.69356474514715e-06,1.3763152265184099e-11,4.70117353329616e-27,9.43725047147279e-16,778.877894895261,1755771.27779443,0.0,0.0,0.0,0.0,0,0
189,783.407033916618,783.407033916618,779.811338327728,3.69356474514715e-06,1.36499975449657e-11,4.68730542397591e-27,1.88188225808115e-15,779.811338327729,1753519.74439108,0.0,0.0,0.0,0.0,0,0
190,783.384383198054,783.384383198054,779.793381389687,3.69356474514715e-06,1.36499975449657e-11,4.64400315492714e-27,1.8644970517660903e-15,779.793381389688,1751271.04650854,0.0,0.0,0.0,0.0,0,0
191,784.356303512861,784.356303512861,780.765430420617,3.69356474514715e-06,1.36499975449657e-11,4.63618647789127e-27,1.86135877412032e-15,780.765430420618,1749028.02833976,0.0,0.0,0.0,0.0,0,0
192,785.262579395216,785.262579395216,781.672135382729,3.69356474514715e-06,1.36499975449657e-11,4.63201734983412e-27,1.85968493224044e-15,781.67213538273,1746790.48148674,0.0,0.0,0.0,0.0,0,0
193,785.885578912756,785.885578912756,782.296858653776,3.56832255055804e-06,1.2765366452748098e-11,4.61657829664976e-27,1.35661312434628e-15,782.296858653777,1744557.58171828,0.0,0.0,0.0,0.0,0,0
194,786.884877589175,786.884877589175,783.296160532765,3.56832255055804e-06,1.2765366452748098e-11,4.61190380729461e-27,1.3552394936611001e-15,783.296160532767,1742330.38124213,0.0,0.0,0.0,0.0,0,0
195,787.884435453508,787.884435453508,784.295720413531,3.93209993898169e-06,1.5488136674254197e-11,4.60895721588964e-27,1.2290740308244201e-15,784.295720413532,1740108.85900774,0.0,0.0,0.0,0.0,0,0
196,788.884279207374,788.884279207374,785.295564879078,3.93209993898169e-06,1.5488136674254197e-11,4.60601438340774e-27,1.22828926350914e-15,785.295564879079,1737892.99413236,0.0,0.0,0.0,0.0,0,0
197,789.812318052082,789.812318052082,786.223931082356,3.814697265625e-06,1.4580309236299797e-11,4.60265773423521e-27,1.2651689243661901e-15,786.223931082357,1735682.56409569,0.0,0.0,0.0,0.0,0,0
198,790.812148371258,790.812148371258,787.223762172449,3.93209993898169e-06,1.5488136674254197e-11,4.59930540033353e-27,1.2265001740289202e-15,787.223762172451,1733477.74934352,0.0,0.0,0.0,0.0,0,0
199,791.764526749596,791.764526749596,788.176356638477,3.814697265625e-06,1.4580309236299797e-11,4.59609968675924e-27,1.2633662620023502e-15,788.176356638478,1731278.39670642,0.0,0.0,0.0,0.0,0,0
200,792.651195757033,792.651195757033,789.063539246696,3.93209993898169e-06,1.55214803870658e-11,4.58587069310083e-27,9.985079825822209e-16,789.063539246697,1729084.30420495,0.0,0.0,0.0,0.0,0,0
201,793.616365516717,793.616365516717,790.028866653197,3.814697265625e-06,1.45519152283669e-11,4.57264271518861e-27,0.0,790.028866653199,1726895.66986948,0.0,0.0,0.0,0.0,0,0
202,794.578686332834,794.578686332834,790.99135779598,3.814697265625e-06,1.45519152283669e-11,4.5682428225852796e-27,0.0,790.991357795981,1724712.46565092,0.0,0.0,0.0,0.0,0,0
203,795.535289096667,795.535289096667,791.948156487726,3.30362473977828e-06,1.0951766470309199e-11,4.54791879273308e-27,1.4435170068162601e-15,791.948156487727,1722534.6558401,0.0,0.0,0.0,0.0,0,0
204,796.477168554661,796.477168554661,792.890298015919,3.56832255055804e-06,1.29343449346633e-11,4.53005897097674e-27,8.41917738724322e-16,792.89029801592,1720362.18045593,0.0,0.0,0.0,0.0,0,0
205,797.031873562821,797.031873562821,793.447008374075,3.4385216478958e-06,1.2370465364015598e-11,4.49668654662261e-27,6.85631511902326e-16,793.447008374077,1718193.96738785,0.0,0.0,0.0,0.0,0,0
206,797.639559388801,797.639559388801,794.056458738554,3.4385216478958e-06,1.2040074848185898e-11,4.48427656520755e-27,8.64869408175574e-16,794.056458738556,1716030.14900771,0.0,0.0,0.0,0.0,0,0
207,798.639071665132,798.639071665132,795.055973205803,3.4385216478958e-06,1.2040074848185898e-11,4.47887519370978e-27,8.63827661329079e-16,795.055973205804,1713871.77248224,0.0,0.0,0.0,0.0,0,0
208,799.638622925007,799.638622925007,796.055526478953,3.56832255055804e-06,1.29343449346633e-11,4.47376992551025e-27,8.314563416039489e-16,796.055526478954,1711718.81742388,0.0,0.0,0.0,0.0,0,0
209,800.638398274098,800.638398274098,797.055302834681,3.56832255055804e-06,1.29343449346633e-11,4.4686710752325296e-27,8.30508713212482e-16,797.055302834683,1709571.26403413,0.0,0.0,0.0,0.0,0,0
210,801.637789635293,801.637789635293,798.054696919717,3.56832255055804e-06,1.29343449346633e-11,4.46357774381265e-27,8.295621105083949e-16,798.054696919718,1707429.09098431,0.0,0.0,0.0,0.0,0,0
211,802.557339787585,802.557339787585,798.974606659926,3.56832255055804e-06,1.29343449346633e-11,4.4584905276235796e-27,8.28616644328432e-16,798.974606659927,1705292.06550777,0.0,0.0,0.0,0.0,0,0
212,803.556663375092,803.556663375092,799.973933267036,3.30362473977828e-06,1.11482683424868e-11,4.45416940191774e-27,8.9414083506072e-16,799.973933267038,1703160.38096834,0.0,0.0,0.0,0.0,0,0
213,804.496124367788,804.496124367788,800.913664178376,3.30362473977828e-06,1.2005674564028699e-11,4.44375048256589e-27,6.01419525999317e-16,800.913664178378,1701033.859152,0.0,0.0,0.0,0.0,0,0
214,805.469694270686,805.469694270686,801.887351775775,3.30362473977828e-06,1.2412187119440399e-11,4.43278399203759e-27,5.51860225433295e-16,801.887351775777,1698912.57134903,0.0,0.0,0.0,0.0,0,0
215,806.324602766684,806.324602766684,802.742905569125,3.56832255055804e-06,1.4038368172289799e-11,4.42615008551225e-27,5.1015866399806e-16,802.742905569126,1696796.18694131,0.0,0.0,0.0,0.0,0,0
216,807.238086539912,807.238086539912,803.656773647788,3.4385216478958e-06,1.32189978592111e-11,4.4191207502055496e-27,5.28575879003718e-16,803.656773647789,1694684.84259503,0.0,0.0,0.0,0.0,0,0
217,808.237926455736,808.237926455736,804.656614273826,3.4385216478958e-06,1.32189978592111e-11,4.41210065652631e-27,5.27736197900409e-16,804.656614273827,1692578.7456432,0.0,0.0,0.0,0.0,0,0
218,809.237873028248,809.237873028248,805.656561083075,3.30362473977828e-06,1.2412187119440399e-11,4.40556260561085e-27,5.48471294125781e-16,805.656561083077,1690477.87682713,0.0,0.0,0.0,0.0,0,0
219,810.237364839299,810.237364839299,806.656055143135,3.30362473977828e-06,1.2412187119440399e-11,4.39903271421099e-27,5.47658354143492e-16,806.656055143137,1688382.21552757,0.0,0.0,0.0,0.0,0,0
220,811.236681953916,811.236681953916,807.655375276157,3.4385216478958e-06,1.32189978592111e-11,4.39250755180238e-27,5.25392645158298e-16,807.655375276158,1686291.74195778,0.0,0.0,0.0,0.0,0,0
221,812.101301717439,812.101301717439,808.520592692813,3.4385216478958e-06,1.32189978592111e-11,4.38599007101692e-27,5.246130821343859e-16,808.520592692815,1684206.09101111,0.0,0.0,0.0,0.0,0,0
222,812.932835495105,812.932835495105,809.35286927008,3.30362473977828e-06,1.1656089207441499e-11,4.36476313287307e-27,6.53075854025155e-16,809.352869270082,1682125.16172555,0.0,0.0,0.0,0.0,0,0
223,813.628051306988,813.628051306988,810.0494272803,3.56832255055804e-06,1.4038368172289799e-11,4.26127544975618e-27,4.91155190939205e-16,810.049427280301,1680048.59071684,0.0,0.0,0.0,0.0,0,0
224,814.58947579291,814.58947579291,811.01102143498,3.30362473977828e-06,1.2412187119440399e-11,4.24990391428129e-27,5.290925378764159e-16,811.011021434982,1677977.04230919,0.0,0.0,0.0,0.0,0,0
225,815.499703744116,815.499703744116,811.921643750696,3.56832255055804e-06,1.3680263652069099e-11,4.22740575394044e-27,5.29698079283723e-16,811.921643750697,1675910.36869157,0.0,0.0,0.0,0.0,0,0
226,816.325506722846,816.325506722846,812.748211030614,3.56832255055804e-06,1.4038368172289799e-11,4.1895797494475996e-27,4.828915347194229e-16,812.748211030615,1673848.33971031,0.0,0.0,0.0,0.0,0,0
227,817.178581123933,817.178581123933,813.601929287991,3.56832255055804e-06,1.3853010579376e-11,4.1644188434288e-27,4.99590977440862e-16,813.601929287992,1671791.00887461,0.0,0.0,0.0,0.0,0,0
228,818.172747146727,818.172747146727,814.596120845113,3.56832255055804e-06,1.3853010579376e-11,4.15205747476291e-27,4.98108026641125e-16,814.596120845114,1669738.7145339,0.0,0.0,0.0,0.0,0,0
229,819.06090862775,819.06090862775,815.484771226053,3.69356474514715e-06,1.4693336580788598e-11,4.13927287857551e-27,4.79736353521138e-16,815.484771226054,1667691.1732781,0.0,0.0,0.0,0.0,0,0
230,820.060340127193,820.060340127193,816.48420520765,3.56832255055804e-06,1.3853010579376e-11,4.12650536620242e-27,4.95042628233481e-16,816.484205207651,1665648.64610779,0.0,0.0,0.0,0.0,0,0
231,821.060001321043,821.060001321043,817.483867878973,3.56832255055804e-06,1.3853010579376e-11,4.11431692164434e-27,4.935804225430369e-16,817.483867878974,1663611.11520161,0.0,0.0,0.0,0.0,0,0
232,822.006338592982,822.006338592982,818.430438879356,3.56832255055804e-06,1.3853010579376e-11,4.10214325424476e-27,4.92119989617373e-16,818.430438879357,1661578.43040004,0.0,0.0,0.0,0.0,0,0
233,823.006284255351,823.006284255351,819.430384778105,3.69356474514715e-06,1.4693336580788598e-11,4.08998592461475e-27,4.74024059535477e-16,819.430384778106,1659550.70667724,0.0,0.0,0.0,0.0,0,0
234,823.866872898027,823.866872898027,820.291579152486,3.56832255055804e-06,1.4038368172289799e-11,4.06569130142773e-27,4.686121352626609e-16,820.291579152487,1657527.58374582,0.0,0.0,0.0,0.0,0,0
